X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
66,56,56,71,79,50,1,1.0040506329113923,1.2762572281741738,3.2334775331557735e-08,2.318732386177721,55.95981345663265,-0.0144800351031154,56.0,224.6494134688757,71.0,1.2762083284818262,-64.73214285714286
67,55,55,72,73,43,1,1.2679197196559413,1.6515255791351617,4.060736490802664e-08,2.660721830150244,54.944718741668886,-0.013952519783423574,55.0,164.35594725378084,72.0,1.6514910105410712,-65.69090909090909
67,59,56,71,76,48,1,1.1104714912280702,1.3818864834069124,3.4055343314608276e-08,2.4133769218048067,55.961856840193704,-0.014036445757463852,56.0,176.0947919640812,71.0,1.3818592997609676,-65.79661016949153
68,56,55,72,70,42,1,1.3659863945578232,1.7633079879360183,4.382223664654763e-08,2.742860993124565,54.9438961038961,-0.01333006616025484,55.0,157.63123157759836,72.0,1.7632759869657666,-66.71428571428571
68,56,56,71,78,48,1,1.09508547008547,1.3464679433434592,3.3178553178432806e-08,2.389422561149221,55.955348285147394,-0.014214046822742474,56.0,178.73540620887957,71.0,1.3464276025191906,-66.73214285714286
68,57,55,72,73,44,1,1.2540473225404734,1.6139857198487724,3.9890295969781494e-08,2.622666832787788,54.94989125706829,-0.013954995499549957,55.0,165.5015687647608,72.0,1.6139563682135267,-66.73684210526316
68,57,55,73,74,44,1,1.2371007371007372,1.6367082916954514,3.9355042475120365e-08,2.6455788396977478,54.948489681504036,-0.014239791326071383,55.0,168.58582282631022,73.0,1.636679321150077,-66.71929824561404
68,57,57,70,74,46,1,1.236192714453584,1.4395236396025017,3.449048564162124e-08,2.4676865802855175,56.95690981840566,-0.012944983818770227,57.0,164.50452985115615,70.0,1.439490811435855,-66.7719298245614
68,57,57,71,76,46,1,1.2036613272311214,1.4419727820978616,3.315685214685941e-08,2.4776895993270944,56.9556698764455,-0.013473350505250647,57.0,169.27203597884886,71.0,1.4419411924824126,-66.75438596491227
68,60,65,74,91,61,1,0.8474148802017654,0.98631085513352,1.6865685315985064e-08,2.026298387321524,64.97350749879051,-0.012351285078557806,65.0,146.90284531936783,74.0,0.9864920934672553,-66.76666666666667
69,56,57,50,54,48,1,1.6377314814814814,0.9645772083740778,4.6628331712992705e-08,1.9676465590647798,56.97762262799857,-0.009053081421502473,57.0,121.87411288144747,50.0,0.9645162415953819,-68.10714285714286
69,56,57,50,56,46,1,1.6517857142857142,0.970554273577407,4.3327989341513516e-08,1.9798446235148304,56.97626642363485,-0.009494324045407636,57.0,125.73928950500596,50.0,0.9705071100641851,-68.10714285714286
69,56,59,51,60,47,1,1.5744680851063828,0.9223970463320799,3.527202350342231e-08,1.9351248751532468,58.976846246973366,-0.00935058900967002,59.0,131.8666617245512,51.0,0.9223495098694536,-68.08928571428571
69,60,61,82,81,51,1,1.1154684095860565,1.627734196900997,2.7768040309619845e-08,2.620188377361647,60.956258131667965,-0.01247818578029351,61.0,152.86705242288718,82.0,1.6276992340618635,-67.63333333333334
69,60,62,82,80,50,1,1.1797499999999999,1.6810403154816331,2.733494949916996e-08,2.665000227904815,61.95591397849462,-0.011902708297395205,62.0,117.21132063872624,82.0,1.6810067476942163,-67.63333333333334
70,56,58,51,57,47,1,1.6401642403882046,0.9709469203438902,4.083917523778659e-08,1.9798730451118658,57.97573331840573,-0.009241926281492098,58.0,127.77269467787114,51.0,0.9708946138818516,-69.08928571428571
70,57,56,72,76,46,1,1.204233409610984,1.4828773920594123,3.5157092501464904e-08,2.51258689633194,55.95078605604921,-0.01383495145631068,56.0,172.17995464852606,72.0,1.4828451912877485,-68.73684210526316
70,57,57,71,78,49,1,1.120879120879121,1.318989317419184,3.14652404528229e-08,2.3592360032775277,56.95690126876646,-0.013477088948787063,57.0,176.81976183632406,71.0,1.3189494053329733,-68.75438596491227
70,57,59,51,59,47,1,1.6184637576631808,0.9380255984818093,3.617972587485581e-08,1.9495352996730497,58.97725245316681,-0.009289439374185136,59.0,130.7760927596845,51.0,0.9379824732883724,-69.10526315789474
70,57,60,52,62,50,1,1.474193548387097,0.8723205403007224,3.200141333111858e-08,1.878725236834169,59.97863126284179,-0.009139637163276525,60.0,136.15487889661358,52.0,0.8722656854255698,-69.08771929824562
70,58,59,66,68,50,1,1.3147058823529412,1.281231897134685,3.3360902950299636e-08,2.290593669667931,58.96650158417669,-0.010445288300248011,59.0,151.02461919033348,66.0,1.2811840722308456,-68.86206896551724
70,58,59,67,68,49,1,1.3445378151260505,1.3472909502741148,3.337575632909832e-08,2.3526467357002807,58.96454578482632,-0.010542907817072759,59.0,150.88740317252044,67.0,1.3472469463935202,-68.84482758620689
70,58,63,66,80,60,1,0.9645833333333333,0.9073934758544049,2.1408077127122788e-08,1.9249977877827733,62.97516420361248,-0.010304516220729844,63.0,177.52488735754042,66.0,0.9075039740582069,-68.86206896551724
70,58,63,67,80,59,1,0.9898305084745763,0.950845752849867,2.173784016074583e-08,1.9730913976900768,62.97386134693545,-0.01039258900894121,63.0,177.19924285279143,67.0,0.9510635312506848,-68.84482758620689
70,59,58,68,70,50,1,1.2485714285714287,1.3211888491205437,3.565673045001733e-08,2.3314319261951355,57.965352395510195,-0.011263349660190467,58.0,157.23134453781512,68.0,1.321149838668572,-68.84745762711864
70,59,58,69,70,50,1,1.2485714285714287,1.3603323826160139,3.612930514538251e-08,2.3657176404808498,57.96432585532527,-0.011263349660190467,58.0,157.72972164711297,69.0,1.360292798480925,-68.83050847457628
70,59,59,67,69,51,1,1.2662688263711281,1.2756979537017084,3.139078281195611e-08,2.2847442148067065,58.967760700948006,-0.010606060606060607,59.0,153.85029130783929,67.0,1.2756534295106954,-68.86440677966101
70,59,60,71,70,43,1,1.5089700996677742,1.6747883527571945,3.386265087414803e-08,2.6654542644453514,59.955499646892655,-0.011247276688453158,60.0,152.7023264587525,71.0,1.6747610539392623,-68.79661016949153
70,59,61,63,74,46,1,1.371915393654524,1.1660142304118613,2.5703977810691064e-08,2.2209197588749614,60.96849124756877,-0.01131243409069121,61.0,159.49648938363225,63.0,1.1659885068564007,-68.9322033898305
70,59,62,63,74,46,1,1.398942420681551,1.1660148460027544,2.4674907212858355e-08,2.220920046707655,61.96899945325315,-0.010938079347423062,62.0,158.38794636695258,63.0,1.1659886507014674,-68.9322033898305
70,59,62,63,74,47,1,1.371477860839563,1.141208094959705,2.4675003835309107e-08,2.191780146717648,61.969860579551664,-0.010834889919617185,62.0,158.5498804370233,63.0,1.1411802406040954,-68.9322033898305
70,59,62,63,75,46,1,1.3802898550724638,1.1504675480765838,2.4015345807006628e-08,2.2095682387453874,61.96899945325315,-0.011129975476325221,62.0,160.42021591245194,63.0,1.1504420393901742,-68.9322033898305
70,59,62,68,78,58,1,1.015473032714412,1.0223997546692243,2.3979933711887023e-08,2.0442073505435547,61.97310470783942,-0.010543352837259648,62.0,175.24476590636255,68.0,1.0221087443183323,-68.84745762711864
70,59,63,67,78,59,1,1.0152107779226422,0.9733607675580898,2.268989336478063e-08,1.9945662099328159,62.97483970047529,-0.010101010101010102,63.0,172.94653583394978,67.0,0.9754497316548907,-68.86440677966101
70,60,58,86,77,50,1,1.135064935064935,1.9210814799866949,3.6620567882763376e-08,2.836883384260082,57.94686781609195,-0.012907984510418588,58.0,160.28621262458472,86.0,1.921046027500597,-68.56666666666666
70,60,60,82,78,49,1,1.1978021978021978,1.7593273529946682,3.1231387480807246e-08,2.724752178847137,59.95210826210826,-0.012350035285815103,60.0,118.4351418616227,82.0,1.7592954938009315,-68.63333333333334
70,60,60,82,80,50,1,1.1425,1.6810392056147672,2.9676111663915508e-08,2.6650000012104282,59.95330555555555,-0.012727272727272726,60.0,145.11996017919364,82.0,1.681006534269128,-68.63333333333334
70,60,61,67,73,48,1,1.3350456621004567,1.2811427009949894,2.78958593096784e-08,2.3136447256538344,60.96772361230946,-0.010991771873626028,61.0,158.3245240633567,67.0,1.2811144089241877,-68.88333333333334
70,60,62,68,76,57,1,1.0687903970452448,1.0675015840637663,2.5063824499884652e-08,2.087718942216027,61.973552962708766,-0.01033912324234905,62.0,169.23378494254845,68.0,1.0674100376195992,-68.86666666666666
70,60,64,73,84,55,1,1.0627705627705626,1.1535197370783814,2.0325667819325586e-08,2.196319314862945,63.96916087962963,-0.01141304347826087,64.0,184.71937377690801,73.0,1.1534678999545465,-68.78333333333333
70,61,61,86,79,51,1,1.156614544551998,1.8357318036924477,3.040201642208988e-08,2.774882346213004,60.952675292100174,-0.012019230769230768,61.0,159.02794890049043,86.0,1.8356978978127776,-68.59016393442623
71,57,59,52,60,50,1,1.5070000000000001,0.901399598682652,3.56695946459932e-08,1.9066885652183025,58.97766544421317,-0.009157973342988393,59.0,134.08466944679998,52.0,0.9013413799885533,-70.08771929824562
71,57,60,51,61,50,1,1.5150819672131148,0.8528510262963798,3.2425720787340364e-08,1.8560849402028683,59.97887426900585,-0.009005340453938583,60.0,135.01645552223403,51.0,0.8527946916221831,-70.10526315789474
71,58,58,49,58,49,1,1.5594651653764955,0.8448794097555014,3.7207481388710495e-08,1.8448556360032036,57.98017406526622,-0.009345794392523364,58.0,130.8924944487461,49.0,0.8448355747551218,-70.15517241379311
71,58,59,51,57,46,1,1.72883295194508,0.9920390908019221,3.845898997492694e-08,2.0034622119325323,58.97696721746985,-0.009193441803146934,59.0,127.5778056655567,51.0,0.9920008282239912,-70.12068965517241
71,58,61,63,74,48,1,1.3307995495495495,1.1174394710199071,2.5920410076315506e-08,2.163854450307871,60.967947993216505,-0.01098051345499536,61.0,160.72535098811065,63.0,1.1174056869885207,-69.91379310344827
71,58,63,57,67,51,1,1.4386889083991805,0.9508934383791103,2.6409722136848857e-08,1.9684022903308607,62.97660098522167,-0.008950442197053179,63.0,144.3353172005747,57.0,0.9508412149290643,-70.01724137931035
71,58,63,64,75,49,1,1.3393197278911564,1.1146025951379177,2.363413572197353e-08,2.159458782203187,62.96886212978167,-0.010354043935542432,63.0,160.7754666201434,64.0,1.1145647819476534,-69.89655172413794
71,59,57,71,68,41,1,1.5401721664275467,1.8081429468496126,4.074682078748461e-08,2.775831881633601,56.948311749566784,-0.012248538011695906,57.0,152.50396746677245,71.0,1.8081174194064886,-69.79661016949153
71,59,58,69,68,43,1,1.5095759233926127,1.6282865919535245,3.7893332336272306e-08,2.619363917674672,57.95511962444147,-0.01160786530553431,58.0,151.53956973110348,69.0,1.628259199499329,-69.83050847457628
71,59,59,67,69,52,1,1.2516722408026755,1.2511721630423207,3.414341112792143e-08,2.25948046945694,58.967760700948006,-0.01048589573179737,59.0,154.94180151522778,67.0,1.2511215558152036,-69.86440677966101
71,59,62,62,75,48,1,1.339722222222222,1.067813337366068,2.3629247494035267e-08,2.1183362099500824,61.97080979284369,-0.010886966827108,62.0,161.56270948488873,62.0,1.0677844244297947,-69.94915254237289
71,59,62,63,74,47,1,1.3852788959171938,1.1412084858003426,2.4676452720549435e-08,2.1917804454128036,61.96899945325315,-0.01080340839926963,62.0,159.43793248707732,63.0,1.141180312237161,-69.9322033898305
71,59,63,56,68,53,1,1.3579356270810212,0.8702043405199962,2.4971583749360483e-08,1.880140503381725,62.979422167103024,-0.008995138459424172,63.0,146.606120667668,56.0,0.8701503600092642,-70.05084745762711
71,59,64,73,88,56,1,1.0030438311688312,1.0814583511184788,1.8655996101769808e-08,2.133115295767612,63.967925414098616,-0.012109736355226641,64.0,194.42280061486676,73.0,1.0813760603380913,-69.76271186440678
71,60,63,57,70,54,1,1.2902116402116401,0.8595782645607414,2.3769523192091337e-08,1.869846192248283,62.98001107419712,-0.009267961570593149,63.0,150.91951989112619,57.0,0.8595292273228486,-70.05
71,60,63,63,70,46,1,1.5220496894409938,1.2326439617278762,2.6309182195207563e-08,2.269571686139733,62.97,-0.009967430368373763,63.0,150.07777116533316,63.0,1.2326169701516054,-69.95
71,60,63,64,72,47,1,1.4515366430260048,1.21043694660287,2.524980735504417e-08,2.2505959270095572,62.969900058788944,-0.01019280187203009,63.0,154.33617273142838,64.0,1.2104095253094105,-69.93333333333334
71,60,63,66,81,59,1,0.9901653065494873,0.9117475440235997,2.0540465904966907e-08,1.9334572297265802,62.975992063492065,-0.010721269639931445,63.0,178.1525761483111,66.0,0.9114915825581988,-69.9
71,60,64,73,86,55,1,1.049894291754757,1.1266932299960584,1.9384029253584836e-08,2.176108815536384,63.968459990530306,-0.011812333629103815,64.0,188.40258956789162,73.0,1.126643012112482,-69.78333333333333
71,60,65,74,90,56,1,1.0029761904761905,1.0865703421153983,1.7245997131190154e-08,2.143649212643059,64.96879772079772,-0.0122823203782724,65.0,197.5298873561123,74.0,1.0865120639562538,-69.76666666666667
71,61,59,87,79,49,1,1.1702402479979332,1.9553447464646638,3.343411540072223e-08,2.8767764883240776,58.94607476435762,-0.013084987461856852,59.0,162.42496433460187,87.0,1.9553157957353189,-69.57377049180327
71,61,62,85,79,49,1,1.2461896150865408,1.8664801525414245,2.88445633911756e-08,2.8106443948953768,61.95101628496658,-0.011760073856848048,62.0,120.50286241058615,85.0,1.8664501562760987,-69.60655737704919
72,56,58,50,57,48,1,1.6403508771929824,0.9138104198875963,4.002406866703714e-08,1.9188939912463807,57.9759467364532,-0.009156644017295882,58.0,129.72924189814813,50.0,0.9137522524351344,-71.10714285714286
72,57,59,52,61,51,1,1.4657666345226614,0.8692470007316662,3.44982297188698e-08,1.8720869867193939,58.97766544421317,-0.009200968523002421,59.0,137.16063002391127,52.0,0.8691814502287043,-71.08771929824562
72,59,60,70,70,42,1,1.5673469387755103,1.6667037161350644,9.681113461006912e-09,2.666673303021347,59.95226962789791,-0.011306291919514534,60.0,154.13983410493827,70.0,1.6666773804172306,-70.8135593220339
72,59,61,59,65,43,1,1.6872987477638641,1.245475813129873,3.120911035835145e-08,2.279796876576844,60.96775956284153,-0.010040274547620397,61.0,142.55202121259677,59.0,1.2454485003131743,-71.0
72,59,62,58,68,55,1,1.2839572192513369,0.899551941527573,2.674828183511194e-08,1.907493657874856,61.978104090187195,-0.009106343571538817,62.0,149.10746087494172,58.0,0.899470976707345,-71.01694915254237
72,59,62,60,69,51,1,1.382779198635976,1.0230681439602922,2.714348487712463e-08,2.0460423819526654,61.97410146470605,-0.009582675389127002,62.0,150.58414351851852,60.0,1.0230246897752615,-70.98305084745763
72,59,63,57,69,52,1,1.3823857302118172,0.9055719271556656,2.4687160629257997e-08,1.9222476857940536,62.97758738436705,-0.009204009204009204,63.0,149.45125651334533,57.0,0.9055247183718592,-71.03389830508475
72,60,62,56,62,42,1,1.8341013824884793,1.204337303051994,3.1004694023297886e-08,2.236575376200316,61.97189964157706,-0.009487666034155597,62.0,135.3115997942387,56.0,1.2043120007840367,-71.06666666666666
72,60,62,57,65,42,1,1.7494505494505497,1.1901434592044025,2.8694234389387323e-08,2.2340778158544228,61.97088709677419,-0.009900173253031929,62.0,141.3899157616263,57.0,1.1901200138221586,-71.05
72,60,63,57,66,53,1,1.414522584333905,0.9288716588583867,2.6718802853502557e-08,1.9391187568543762,62.979036004645764,-0.008794591326334304,63.0,143.48529239766083,57.0,0.9288228780949372,-71.05
72,60,63,67,78,52,1,1.222879684418146,1.1067977582383195,2.2507051861921825e-08,2.147437222874125,62.97031084656085,-0.010741138560687433,63.0,168.84000570066337,67.0,1.1067610582525824,-70.88333333333334
72,60,63,68,76,50,1,1.308421052631579,1.2168811900911518,2.4077914373768096e-08,2.254739374327706,62.96780840991367,-0.010565705480959718,63.0,164.33894015122388,68.0,1.2168486285993183,-70.86666666666666
72,60,63,69,76,50,1,1.308421052631579,1.2529343964469815,2.443771527043451e-08,2.287897269064548,62.96685463659148,-0.010565705480959718,63.0,164.4970058373591,69.0,1.2529013561096798,-70.85
72,60,64,58,68,53,1,1.402330743618202,0.9334612737843251,2.4814799126498196e-08,1.9472891008946056,63.9786331300813,-0.008784487246225924,64.0,146.5169987228608,58.0,0.9334136057308546,-71.03333333333333
72,61,63,87,81,56,1,1.0776014109347443,1.6687197627310617,2.697824453368129e-08,2.6276450116641565,62.95623211033047,-0.01103423325645548,63.0,164.36361799568965,87.0,1.6686563775807062,-70.57377049180327
72,62,62,58,65,42,1,1.7494505494505497,1.232264148473419,2.873961041536791e-08,2.2732715691173113,61.97265218522372,-0.010033444816053512,62.0,141.40724580860442,58.0,1.2322440712043565,-71.06451612903226
72,62,62,62,64,50,1,1.5225,1.201289527311552,3.1731461148661826e-08,2.208762973162926,61.975,-0.009183673469387754,62.0,140.3808334238442,62.0,1.201257667295634,-71.0
72,62,62,87,81,54,1,1.102880658436214,1.7304972491438628,2.7856282065232974e-08,2.6851849571184627,61.9552490303661,-0.011711125569290827,62.0,164.67934113300493,87.0,1.7304584058717007,-70.59677419354838
73,59,60,69,75,49,1,1.286530612244898,1.2955514444199843,2.86103409082801e-08,2.3281659276703355,59.96157384987893,-0.01145966368667518,60.0,166.60608211563198,69.0,1.2955171639164464,-71.83050847457628
73,59,61,58,67,45,1,1.5913764510779436,1.1157915442582693,2.884554903247868e-08,2.1545700142354054,60.96984825533975,-0.010132973217142535,61.0,147.7007918975881,58.0,1.11576335280704,-72.01694915254237
73,59,62,57,70,56,1,1.232908163265306,0.8289328189355585,2.5028431494884948e-08,1.8321479272433396,61.97885261266891,-0.009293343402740318,62.0,154.16122429617604,57.0,0.8288316987029509,-72.03389830508475
73,59,63,56,68,54,1,1.358115468409586,0.8541020284775501,2.4816352980102318e-08,1.8605748303608705,62.9789077212806,-0.008897069152144632,63.0,148.55093424121384,56.0,0.8540364669382109,-72.05084745762711
73,59,63,57,67,53,1,1.4086172909039707,0.9150182159910485,2.6112798829489352e-08,1.9262278550270389,62.97758738436705,-0.008846412961319794,63.0,146.42461676225292,57.0,0.9149600440257534,-72.03389830508475
73,60,58,54,48,32,1,2.6516927083333335,1.898492212265433,5.915517319818911e-08,2.8125585368771464,57.95589836660617,-0.00988963349650476,58.0,111.64410852336042,54.0,1.898463139156191,-72.1
73,60,62,61,65,51,1,1.4835595776772248,1.1225243542510532,3.0741224149488566e-08,2.1345523061079157,61.97367713638936,-0.009092041350105867,62.0,143.39461334429734,61.0,1.1224811928552527,-71.98333333333333
73,61,63,58,66,54,1,1.3992704826038158,0.9439370039645795,2.698434055214587e-08,1.9528732563347775,62.97915814777642,-0.008780439712116731,63.0,144.59182352903113,58.0,0.9438894035644102,-72.04918032786885
73,61,63,85,82,51,1,1.2003825920612148,1.7276824472245997,2.5704464750511252e-08,2.7032526520456455,62.95179380425282,-0.01168692785756278,63.0,,85.0,1.7276488618001145,-71.60655737704919
73,61,65,63,74,48,1,1.4664977477477477,1.1174313271128562,2.1562647523128146e-08,2.1638560576819277,64.97219419924338,-0.009820483415666902,65.0,158.11955613406792,63.0,1.1174056479922783,-71.9672131147541
73,61,65,64,77,50,1,1.3566233766233766,1.063929676669692,2.0221554269716662e-08,2.1111717068830833,64.97281476073539,-0.010117810117810119,65.0,164.54323556835243,64.0,1.0639021805406272,-71.95081967213115
73,62,65,58,80,62,1,1.0022177419354839,0.6767796820340648,1.680690018525887e-08,1.660482579802813,64.98363255972365,-0.009681697612732095,65.0,172.80266653437528,58.0,0.678228871898179,-72.06451612903226
73,63,66,89,79,54,1,1.244960150023441,1.8568203059965496,2.5428312152930897e-08,2.774731937389622,65.9567044907954,-0.009926184926184925,66.0,152.7833673497357,89.0,1.8567810603931152,-71.58730158730158
73,65,62,59,66,46,1,1.614953886693017,1.1465996621498684,2.768963033621865e-08,2.176558061626878,61.97726916546951,-0.00999246090410186,62.0,144.74208854015922,59.0,1.1465818469257654,-72.0923076923077
74,60,61,59,66,41,1,1.754619364375462,1.286433945312731,3.0016295871966573e-08,2.3329750633731767,60.96477433717871,-0.010444380147209303,61.0,146.33107321050517,59.0,1.2864111919544496,-73.01666666666667
74,61,62,68,81,56,1,1.078042328042328,1.0194547812985681,2.186462924270673e-08,2.0537916414086657,61.97156666215734,-0.011314133894779055,62.0,179.63401527521162,68.0,1.0194047183426407,-72.88524590163935
74,61,64,58,85,62,1,0.9316888045540797,0.6381874723616435,1.5584934091500253e-08,1.6178346928720737,63.98241468718635,-0.010819335787697499,64.0,185.10049599926114,58.0,0.6383329473160978,-73.04918032786885
74,61,65,57,81,62,1,1.0023894862604539,0.6467929589624777,1.6231146799122433e-08,1.623057320405962,64.98327714440127,-0.009734532358586186,65.0,175.45037820537465,57.0,0.6469564820655598,-73.06557377049181
74,62,58,53,46,32,1,2.7894021739130435,1.908341251923484,6.21877016343068e-08,2.8084968957449776,57.96094271412681,-0.009785186575440632,58.0,108.60200857491645,53.0,1.9083138907841068,-73.14516129032258
74,62,60,59,61,41,1,1.8656537385045984,1.3918767981716815,3.6075849629089616e-08,2.4062549516812783,59.967732665925105,-0.010169792082280447,60.0,137.2670729593542,59.0,1.3918546624558261,-73.04838709677419
74,62,62,87,81,55,1,1.103030303030303,1.6990402703978618,2.7857983151605945e-08,2.6558922566043743,61.95420831014205,-0.0114996114996115,62.0,165.3126684466386,87.0,1.6989955269311647,-72.59677419354838
74,63,60,58,62,43,1,1.7696924231057765,1.2618457914744028,3.403189196918783e-08,2.2843366490671384,59.97218915343915,-0.010180817610062893,60.0,139.41450944293442,58.0,1.2618251166096897,-73.07936507936508
74,63,61,57,57,39,1,2.103463787674314,1.461573754828972,3.801781946331961e-08,2.4615648129137013,60.96980595516895,-0.00960611230620874,61.0,128.0168146316795,57.0,1.4615519679572704,-73.0952380952381
74,64,66,87,82,55,1,1.1871396895787139,1.6783103485414952,2.2872525947234443e-08,2.642794438438648,65.96017992424242,-0.010396635143085448,66.0,145.60127788552765,87.0,1.6782761207648749,-72.640625
75,61,64,58,86,61,1,0.956157072054899,0.6403008267553926,1.5221749861347167e-08,1.6252365559902393,63.98166637600279,-0.011055424528301886,64.0,187.56904490421456,58.0,0.6412533392961736,-74.04918032786885
