X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
75,62,62,58,65,43,1,1.7652951699463328,1.2036087171237897,2.874012319423892e-08,2.24115765971921,61.97082899757197,-0.00992063492063492,62.0,144.35850276713495,58.0,1.2035873207058685,-74.06451612903226
75,63,61,57,64,42,1,1.7935267857142856,1.2087338926569666,3.009759491045863e-08,2.2477813272811598,60.971818891491026,-0.010245901639344262,61.0,143.29391066856329,57.0,1.2087149030125144,-74.0952380952381
75,65,63,58,69,45,1,1.6328502415458939,1.083437149708587,2.3907417062658254e-08,2.1294768475821138,62.97652886795744,-0.010195118890771064,63.0,151.55233760262726,58.0,1.0834210491561016,-74.1076923076923
75,65,66,90,86,58,1,1.0731756214915797,1.6239402804994607,2.1342458404669518e-08,2.5982352105559476,65.96066433566433,-0.010918497614728214,66.0,172.94057142857145,90.0,1.6239019581161487,-73.61538461538461
76,63,59,57,57,37,1,2.141299193930773,1.540575506136818,4.130492385466552e-08,2.540566324886265,58.96357949959645,-0.010404172099087354,59.0,131.9176026957638,57.0,1.540555017994325,-75.0952380952381
76,65,67,88,86,57,1,1.1317829457364341,1.5798026732973405,2.0089529004026658e-08,2.5671154638126157,66.96134378275845,-0.010602724084495556,67.0,152.66382838076052,88.0,1.57976819193099,-74.64615384615385
76,66,68,89,87,58,1,1.1185097106619104,1.5697957501594053,1.8985605159664673e-08,2.5574710918227272,67.96323065210933,-0.010436432637571158,68.0,162.76975240436988,89.0,1.56976277292075,-74.65151515151516
79,68,59,54,52,37,1,2.4064449064449063,1.5156241666586867,4.5194689675868194e-08,2.49796457358183,58.97204540225477,-0.010083150327533458,59.0,124.7701320318911,54.0,1.5156069862354247,-78.20588235294117
65,59,57,84,70,41,2,1.4083623693379792,2.458575123290687,4.564329365427581e-08,3.248784057740508,56.940053523639605,-0.01293859649122807,57.0,136.28527284681132,84.0,2.458548420730881,-63.57627118644068
66,55,51,76,56,29,2,2.0049261083743843,3.556715004256748,8.84050806448955e-08,3.9778528505463036,50.88560110913052,-0.013890802222528354,51.0,128.83962431330852,76.0,3.556680985151823,-64.61818181818182
66,55,51,78,58,33,2,1.793103448275862,3.1787432092753964,8.456288894389214e-08,3.7084796165056413,50.901409820126396,-0.013708873379860419,51.0,135.21179746179746,78.0,3.178707399458363,-64.58181818181818
66,56,51,76,58,33,2,1.793103448275862,3.0178185659841494,8.158001236789785e-08,3.6133905145690277,50.912069175496285,-0.0138012927509606,51.0,134.24123109081245,76.0,3.017786403435287,-64.64285714285714
66,56,51,79,57,32,2,1.8607456140350878,3.4216601758163114,8.790076185412856e-08,3.8547322128261423,50.90067163228928,-0.013725490196078433,51.0,132.97023166068044,79.0,3.421626389614609,-64.58928571428571
66,56,51,83,58,32,2,1.8286637931034482,3.7118058768108253,8.925084812954568e-08,4.024800143277806,50.89035841609371,-0.013958125623130608,51.0,142.5535419916581,83.0,3.711771584355678,-64.51785714285714
66,56,52,85,58,33,2,1.8275862068965518,3.774879491622275,8.714155120352591e-08,4.0412907814265235,51.892125537505976,-0.01331028522039758,52.0,,85.0,3.774842853925236,-64.48214285714286
66,57,53,81,70,40,2,1.3378571428571429,2.343254109786073,5.369463388580583e-08,3.1821458345992304,52.929942018771825,-0.014933964248994677,53.0,135.25806040199978,81.0,2.343226198046147,-64.57894736842105
66,57,53,81,71,39,2,1.3477789815817984,2.3694857511164393,5.2161954578661496e-08,3.217770929190979,52.92760675273088,-0.015403891509433961,53.0,119.88575145393327,81.0,2.3694595887762193,-64.57894736842105
66,57,53,81,72,41,2,1.2723577235772359,2.2225992067878058,5.070296343639134e-08,3.100611576123073,52.9321313306852,-0.015410580129281742,53.0,144.537802265075,81.0,2.222571732989746,-64.57894736842105
66,57,53,81,73,39,2,1.3108535300316122,2.304567339785715,4.9305601665611785e-08,3.186514079303165,52.92760675273088,-0.016073625922887615,53.0,122.89661769207224,81.0,2.3045425729164495,-64.57894736842105
66,58,55,87,66,38,2,1.5414673046251992,3.017988327881865,5.8665869403433275e-08,3.6076621241979265,54.92090909090909,-0.013181818181818182,55.0,135.57340647857887,87.0,3.017958438944163,-64.5
66,59,54,87,65,38,2,1.534412955465587,3.064415737876154,6.280067256022677e-08,3.6279421206924747,53.923364315655185,-0.013516609392898053,54.0,136.14576010892625,87.0,3.064387943296696,-64.52542372881356
66,59,56,84,72,43,2,1.299095607235142,2.27910695510903,4.506757180001189e-08,3.120157163000437,55.940677966101696,-0.013634453781512606,56.0,146.43353010625736,84.0,2.279079899670897,-64.57627118644068
67,55,49,83,57,30,2,1.8812865497076023,4.028720644309889,1.030533744709862e-07,4.222824655314437,48.85798804370233,-0.01499582884001058,49.0,139.10026114706096,83.0,4.0286849066039965,-65.49090909090908
67,55,50,87,59,31,2,1.8162930563149262,4.1383917519703255,9.592171070099873e-08,4.281042664857282,49.85513875598086,-0.014775461106655974,50.0,113.25413334767234,87.0,4.138355315704143,-65.41818181818182
67,55,51,78,53,29,2,2.1379310344827585,3.958435293800216,1.0146176210691792e-07,4.161381063268752,50.87241270839887,-0.013233498527616174,51.0,123.85040848362301,78.0,3.958395959148891,-65.58181818181818
67,55,51,89,60,32,2,1.7848958333333333,4.125585634356974,9.034063645766231e-08,4.2645969540244995,50.85880570409982,-0.014319243353306444,51.0,128.56394532452612,89.0,4.125548020595183,-65.38181818181818
67,55,52,83,61,33,2,1.754595131644312,3.422314618754116,7.752905842739586e-08,3.8758197992307983,51.885298035298035,-0.013884283819628647,52.0,145.33346484624172,83.0,3.422279135305546,-65.49090909090908
67,56,51,83,58,32,2,1.8464439655172413,3.711806483889735,8.925099722674697e-08,4.024800734161945,50.88513738828865,-0.013933452168746285,51.0,139.6949974100009,83.0,3.7117718343259947,-65.51785714285714
67,56,52,74,54,30,2,2.0969135802469134,3.3803118292461205,8.740639023147182e-08,3.8370623149206113,51.90102660497397,-0.01290766478601899,52.0,124.50436923892036,74.0,3.3802771767554405,-65.67857142857143
67,56,52,79,58,33,2,1.845350052246604,3.2607690939897336,8.08725068140608e-08,3.756024926573615,51.90258179320679,-0.013290448729756151,52.0,134.56448493544798,79.0,3.2607346864706424,-65.58928571428571
67,56,54,82,59,31,2,1.9518862766539091,3.6763876215195106,7.387762086315893e-08,4.035008420870847,53.88882275132275,-0.012881253518999164,54.0,133.88011242929872,82.0,3.6763535654165267,-65.53571428571429
67,58,55,87,63,37,2,1.6636636636636637,3.2471547874188453,6.448463838916211e-08,3.7323137448747254,54.91525974025974,-0.012605628091801154,55.0,124.19645339949761,87.0,3.247122633716436,-65.5
67,59,54,86,68,39,2,1.451734539969834,2.7888782635395306,5.663752146456481e-08,3.46983897980503,53.9251159305834,-0.01409389751707811,54.0,141.06726261093007,86.0,2.788852106948703,-65.54237288135593
67,59,54,87,65,37,2,1.5817047817047816,3.1472370651129813,6.280322358015289e-08,3.689820453082658,53.9180790960452,-0.01361676036155203,54.0,133.50067043407086,87.0,3.1472097207074046,-65.52542372881356
67,59,56,80,65,41,2,1.5174484052532833,2.4015435386803716,5.267416437838411e-08,3.1819961464187463,55.94130163621689,-0.012170566502463053,56.0,158.08340526843395,80.0,2.4015139953112574,-65.64406779661017
68,55,52,85,62,35,2,1.6764976958525346,3.329552423873442,7.686497807007285e-08,3.799550456040113,51.885171646535284,-0.01377836722664309,52.0,,85.0,3.329514715185838,-66.45454545454545
68,56,50,86,61,33,2,1.7059115747640339,3.674174354578959,8.777805539910401e-08,4.015908521326488,49.87421768707483,-0.015012812931204418,50.0,115.85426893055444,86.0,3.674141335649664,-66.46428571428571
68,56,51,71,48,29,2,2.382183908045977,3.6214872343424758,1.1155150243866732e-07,3.92748873512501,50.89617317515241,-0.012372272852803094,51.0,114.06247098324788,71.0,3.621446358794606,-66.73214285714286
68,56,51,71,49,28,2,2.3760932944606417,3.6742754722229596,1.0700036206028375e-07,3.984735362165846,50.88968399859944,-0.012698412698412698,51.0,115.9958684633754,71.0,3.6742369988807058,-66.73214285714286
68,56,51,77,55,32,2,1.9659090909090908,3.368813302039634,9.203930912709916e-08,3.8062726192952683,50.89620098039216,-0.013257575757575758,51.0,129.35232328225408,77.0,3.36877721146958,-66.625
68,56,51,77,59,32,2,1.8326271186440677,3.14041523265068,7.986895958029805e-08,3.711350041153581,50.89620098039216,-0.014141414141414142,51.0,137.52340133914527,77.0,3.1403838393367467,-66.625
68,56,52,72,48,29,2,2.4238505747126435,3.7242196217206582,1.0782945630404993e-07,3.9828058826250183,51.89528118939884,-0.011965811965811967,52.0,113.04813937959085,72.0,3.7241774681637345,-66.71428571428571
68,56,54,82,61,34,2,1.8032786885245902,3.242101711574302,6.906414373678457e-08,3.756040531994391,53.89892977392977,-0.012844903190986981,54.0,140.33857287534812,82.0,3.2420669804135915,-66.53571428571429
68,56,54,86,59,33,2,1.8993323061119671,3.798729084606407,7.75532512534702e-08,4.063704381819923,53.88353489543966,-0.012576871503213577,54.0,139.78468925189776,86.0,3.7986912026464883,-66.46428571428571
68,57,51,71,49,29,2,2.3335679099225897,3.5475737240189464,1.060026916030843e-07,3.8972963331421284,50.90366165959561,-0.012624584717607974,51.0,116.08516352623114,71.0,3.547537236143856,-66.75438596491227
68,57,52,83,59,33,2,1.8315356959424756,3.538320494343307,8.14059051849104e-08,3.9219464680604283,51.89435345356398,-0.013577133249264397,52.0,140.0462809282111,83.0,3.5382878664871655,-66.54385964912281
68,57,52,83,61,32,2,1.805327868852459,3.529254134019584,7.610418071072092e-08,3.9544186163654818,51.88932266563845,-0.014195098369541333,52.0,142.85400373118773,83.0,3.5292242873121062,-66.54385964912281
68,57,53,76,56,32,2,2.002232142857143,3.223273171382301,7.886638587824792e-08,3.7321642378093127,52.908954776879305,-0.012641672510233034,53.0,128.8668660605466,76.0,3.223240216005323,-66.66666666666667
68,57,53,78,55,31,2,2.0762463343108504,3.5683917202801974,8.398424641929636e-08,3.934334565248813,52.89930486593843,-0.012591610790581633,53.0,126.87807989900334,78.0,3.5683574259972626,-66.63157894736842
68,57,53,80,56,32,2,2.002232142857143,3.571490556342271,8.310005442398928e-08,3.9285928092378843,52.89911886634826,-0.012641672510233034,53.0,129.56559015763168,80.0,3.5714558664717684,-66.59649122807018
68,57,53,82,60,32,2,1.86875,3.5021387321137007,7.41328040905499e-08,3.929181311293293,52.89401175895714,-0.013470634642051596,53.0,138.45060764621488,82.0,3.502107728174157,-66.56140350877193
68,57,53,85,60,32,2,1.86875,3.7630782588983482,7.689870853612059e-08,4.072931311293293,52.88611465771346,-0.013470634642051596,53.0,140.83196366782008,85.0,3.7630461206683337,-66.50877192982456
68,57,54,78,63,38,2,1.615705931495405,2.5414016922910876,6.093373393139189e-08,3.290736781870568,53.92679228936539,-0.0128060263653484,54.0,145.24481800638807,78.0,2.541369536771715,-66.63157894736842
68,57,54,84,59,33,2,1.8993323061119671,3.6240962349938197,7.502939591789417e-08,3.9691997211954275,53.89580010632642,-0.012659220066627473,54.0,136.78117276322294,84.0,3.6240620365910945,-66.52631578947368
68,57,54,87,60,33,2,1.8676767676767676,3.822786630005623,7.516613198608993e-08,4.086378518964766,53.88822434875066,-0.012863401035444047,54.0,145.7491200334089,87.0,3.822752372588262,-66.47368421052632
68,57,55,81,60,33,2,1.901010101010101,3.313692592946517,6.676269140335856e-08,3.804560840387529,54.90487168334058,-0.01242905242905243,55.0,135.7982293135119,81.0,3.31366015093429,-66.57894736842105
68,57,58,84,78,47,2,1.1723949809056193,1.9247609494334972,3.5741411230532395e-08,2.8641573698179914,57.94071385359952,-0.013386936339522546,58.0,157.0791275333663,84.0,1.9247218939626918,-66.52631578947368
68,57,58,86,79,47,2,1.1575545381093457,1.9919675704790327,3.567821574857083e-08,2.918394830613557,57.93785709484439,-0.013671764772278343,58.0,161.693107030774,86.0,1.9919285766552157,-66.49122807017544
68,58,54,79,63,35,2,1.7133786848072563,2.8304310890775524,6.118059551275095e-08,3.511121625452256,53.92029374201788,-0.013310923462190092,54.0,143.58770216481975,79.0,2.830403645611287,-66.63793103448276
68,58,54,79,64,35,2,1.686607142857143,2.786204914053061,5.9264269744199664e-08,3.491527377888259,53.92029374201788,-0.01354042214257268,54.0,145.6446498182296,79.0,2.7861783141930743,-66.63793103448276
68,58,55,80,63,37,2,1.67996567996568,2.745649696783042,5.9204354046661535e-08,3.432013906397397,54.92569371879717,-0.012580542264752791,55.0,143.98795415224913,80.0,2.74561981747126,-66.62068965517241
68,58,56,78,67,38,2,1.5789473684210524,2.389672206029649,4.868551333695683e-08,3.2168176862768654,55.933101688951446,-0.012870718462823727,56.0,150.18517794561262,78.0,2.389645139115721,-66.65517241379311
68,58,59,84,79,48,2,1.1571729957805905,1.8608038447455009,3.308697380953767e-08,2.8132911407815224,58.945738103294474,-0.01313825818143055,59.0,157.7732451804251,84.0,1.860767151506872,-66.55172413793103
68,59,54,78,63,36,2,1.6807760141093473,2.6825818963492196,5.985691720835419e-08,3.4047719954203566,53.929273906675036,-0.013255360623781678,54.0,143.7350965697365,78.0,2.682556206336304,-66.67796610169492
68,59,54,88,65,37,2,1.5975051975051975,3.2200031001434652,6.354011462218023e-08,3.73223249813471,53.9131916420052,-0.013577539527831924,54.0,134.61369534444793,88.0,3.219975145718652,-66.50847457627118
68,59,55,79,65,36,2,1.6598290598290597,2.6671349464014638,5.4393126893473835e-08,3.4098376623712,54.928767905039095,-0.013238739481933675,55.0,146.80620270958346,79.0,2.667110045354276,-66.66101694915254
68,59,55,87,68,37,2,1.5564387917329094,3.0083877381701214,5.476107648121641e-08,3.6307691991776085,54.91669601584856,-0.013815426997245181,55.0,119.21281271129142,87.0,3.00836199599373,-66.52542372881356
68,59,58,78,71,45,2,1.3452269170579032,1.9042649965635765,3.939716979994304e-08,2.8319282386235285,57.95061367621274,-0.012093079334458644,58.0,165.9558213556916,78.0,1.9042347945738363,-66.67796610169492
68,60,54,89,62,34,2,1.7741935483870968,3.7576376240922618,7.00935601959895e-08,4.05314239066405,53.9059710351377,-0.013396375098502758,54.0,113.51010847167684,89.0,3.757610803293426,-66.51666666666667
69,55,50,84,56,32,2,1.9135044642857142,3.9375702611284327,1.028421207012846e-07,4.125020886223001,49.857454545454544,-0.01384783798576902,50.0,138.32675208289575,84.0,3.9375294369085503,-67.47272727272727
69,55,51,78,58,31,2,1.917686318131257,3.3838221358011586,8.456461567033476e-08,3.860974645934377,50.87241270839887,-0.013955694806054453,51.0,136.15648266877,78.0,3.3837870342461547,-67.58181818181818
69,56,50,79,57,32,2,1.8799342105263157,3.4216608734242135,9.232008106755993e-08,3.8547335008165415,49.88268796992481,-0.014164222873900293,50.0,135.96988187249246,79.0,3.421626645428438,-67.58928571428571
69,56,52,91,62,32,2,1.7928427419354838,4.173951761132104,8.164196786406408e-08,4.31150433898405,51.85032894736842,-0.014311959227213462,52.0,129.73427181933798,91.0,4.173917192782338,-67.375
69,57,52,91,61,33,2,1.7883755588673622,4.1138191090905085,8.359155428786831e-08,4.249392122339249,51.86695906432749,-0.014006410256410256,52.0,131.38293737348556,91.0,4.113785284331978,-67.40350877192982
69,57,53,80,53,30,2,2.2132075471698114,4.025228607201019,9.287634726454167e-08,4.176130278324838,52.88230534407297,-0.01236174365647365,53.0,123.70912754673388,80.0,4.025191170687027,-67.59649122807018
69,57,53,86,60,32,2,1.8859375,3.8521419880864785,7.782146188758339e-08,4.120848492159198,52.877590201919894,-0.01344826878757001,53.0,141.7609794698202,86.0,3.852109151686092,-67.49122807017544
69,57,53,91,62,34,2,1.75853889943074,3.9284255315713543,7.715190734024893e-08,4.14422460784294,52.875402485630886,-0.013591125855276798,53.0,132.03096126725615,91.0,3.92839136186643,-67.40350877192982
69,57,54,74,63,36,2,1.697089947089947,2.4145080075991365,5.775431989744478e-08,3.230169639166857,53.92587177821096,-0.013052568697729987,54.0,143.41560784282902,74.0,2.4144790558279348,-67.70175438596492
69,57,54,80,54,29,2,2.247765006385696,4.086916380254419,8.53718207293827e-08,4.240130003491704,53.87768986736995,-0.01227390180878553,54.0,124.44439305968135,80.0,4.086880447494313,-67.59649122807018
69,57,55,79,63,36,2,1.7288359788359786,2.751813591370024,5.897338207741431e-08,3.4484240546081906,54.91705209994684,-0.012605163213307053,55.0,143.2736793408469,79.0,2.751782130086369,-67.6140350877193
69,57,55,79,64,37,2,1.6697635135135136,2.6356059718270504,5.712458276347587e-08,3.369520184537932,54.92037001594896,-0.012678916827852996,55.0,145.84261364089556,79.0,2.635574522913464,-67.6140350877193
69,57,55,79,65,40,2,1.5496153846153846,2.4004330190329233,5.535755877979737e-08,3.1903929803473887,54.92890179995443,-0.012495035979222595,55.0,150.73791805253126,79.0,2.400399083454767,-67.6140350877193
69,57,57,74,71,43,2,1.3887979037012774,1.7936877508035498,3.968650532605873e-08,2.7631877383747736,56.94563091373028,-0.012545454545454544,57.0,158.67853202919366,74.0,1.7936559685913858,-67.70175438596492
69,58,53,84,61,33,2,1.821162444113264,3.5052679719329936,7.281653716392231e-08,3.9225170519839607,52.89566451765541,-0.013602852452218366,53.0,142.9414813814625,84.0,3.505238536097058,-67.55172413793103
69,58,53,90,61,33,2,1.821162444113264,4.023900589472598,7.812240600485471e-08,4.202695889539847,52.88022712485952,-0.013602852452218366,53.0,114.89021214030666,90.0,4.023869051076954,-67.44827586206897
69,58,54,81,63,35,2,1.7297052154195012,2.9755574238600975,6.2759321781926e-08,3.600010958937898,53.91271551724138,-0.013281561131023495,54.0,144.99852972064693,81.0,2.9755289979524218,-67.60344827586206
69,58,54,82,63,35,2,1.7297052154195012,3.0494809093146564,6.354872509437848e-08,3.644455403382343,53.910547041294166,-0.013281561131023495,54.0,145.60962162079088,82.0,3.049452132469849,-67.58620689655173
69,58,54,86,61,34,2,1.8201542912246866,3.5661096177676477,7.120144020587466e-08,3.939261382746259,53.89732911322117,-0.012992831541218637,54.0,145.28646675426472,86.0,3.5660782314053314,-67.51724137931035
69,58,54,88,58,32,2,1.9854525862068966,4.172475477799694,8.070698536730262e-08,4.267259852814441,53.88225992823694,-0.012668566001899336,54.0,138.26582778000548,88.0,4.172441557725545,-67.48275862068965
69,58,55,82,62,34,2,1.823055028462998,3.1898037599810354,6.270876083401828e-08,3.734358122507584,54.908354913452364,-0.01275659824046921,55.0,141.30782757260465,82.0,3.189774281283998,-67.58620689655173
69,58,55,83,62,34,2,1.823055028462998,3.268077619876208,6.348787951475619e-08,3.7798989194715307,54.90610603789015,-0.01275659824046921,55.0,141.73612769558747,83.0,3.2680477816828657,-67.56896551724138
69,58,58,77,67,41,2,1.5624317437204223,2.1583987419065096,4.3979967292101813e-08,3.0273099589909687,57.941250495441935,-0.011616161616161615,58.0,149.05461552846555,77.0,2.158367572531558,-67.67241379310344
69,58,58,78,74,46,2,1.277027027027027,1.7873511519626777,3.654671901046736e-08,2.7497082962533796,57.94832682181077,-0.012518142235123368,58.0,173.8475056414565,78.0,1.7873177694039186,-67.65517241379311
69,58,60,78,71,45,2,1.415962441314554,1.9042710706405037,3.649403544997464e-08,2.831929317805387,59.948580121703856,-0.01116504854368932,60.0,157.97108046682717,78.0,1.9042356422344984,-67.65517241379311
69,59,54,87,60,33,2,1.884848484848485,3.822780653734784,7.38291052629408e-08,4.086378514861212,53.896708425448296,-0.01300705467372134,54.0,142.834053987499,87.0,3.8227508922292857,-67.52542372881356
69,59,54,89,59,32,2,1.9518008474576272,4.195501972383161,7.81687122529643e-08,4.2897411377004415,53.8869913827541,-0.012944520757020756,54.0,143.97231603218094,89.0,4.19547113428436,-67.49152542372882
69,59,55,86,63,37,2,1.6962676962676964,3.172934984016302,6.317128727658483e-08,3.6894144391975683,54.91558523083947,-0.012639716840536512,55.0,167.88536949927465,86.0,3.172905070697611,-67.54237288135593
69,59,56,77,66,38,2,1.618421052631579,2.3640748946708605,4.912898923779079e-08,3.1929905053668284,55.935911016949156,-0.012702503681885125,56.0,148.33893239715547,77.0,2.3640493160932388,-67.69491525423729
69,59,57,76,72,46,2,1.2847222222222223,1.7439998005554775,3.896803136566363e-08,2.707732070126599,56.95229127432517,-0.01259630557876172,57.0,167.11779922395783,76.0,1.7439698329851807,-67.71186440677967
69,59,58,80,71,44,2,1.3882842509603073,2.0486956226471165,4.043300543722478e-08,2.944946314781955,57.94499260838175,-0.012168802907838729,58.0,166.30995239095427,80.0,2.0486657875884666,-67.64406779661017
69,59,60,79,73,47,2,1.321480617895657,1.8190461221991827,3.465970982066411e-08,2.763045672905854,59.95235150404642,-0.011430256064690026,60.0,169.778340542931,79.0,1.8190119647133594,-67.66101694915254
70,57,51,91,61,33,2,1.7724788872329857,4.1138186286626794,8.771284094459976e-08,4.249392138458379,50.85756793945649,-0.0144880174291939,51.0,133.38984301412873,91.0,4.113785060451259,-68.40350877192982
70,57,52,84,55,28,2,2.190909090909091,4.58188944378585,9.496556208008104e-08,4.527297841767475,51.841295546558705,-0.013473357195920849,52.0,129.89731292517007,84.0,4.581854558126999,-68.52631578947368
70,57,53,76,61,34,2,1.8042430086788814,2.7850066123656165,6.635561742020491e-08,3.4812095671652155,52.908954776879305,-0.013343321316541036,53.0,141.15377427084195,76.0,2.7849768397280448,-68.66666666666667
70,57,53,78,55,31,2,2.113782991202346,3.568392906765298,8.398411657257949e-08,3.934335956637063,52.88811651770937,-0.012580718393703965,53.0,128.6070550198101,78.0,3.568357947588049,-68.63157894736842
70,57,53,90,62,34,2,1.7751423149905123,3.842562082062747,7.628788250922165e-08,4.098684283280489,52.872322315222014,-0.01356206428894335,53.0,116.85655328798185,90.0,3.8425279444800684,-68.42105263157895
70,57,54,77,60,34,2,1.8676470588235294,2.9064258350438767,6.63708681878279e-08,3.5480549266157855,53.90827377084687,-0.012686965811965812,54.0,138.09165120593693,77.0,2.90639411994847,-68.64912280701755
