X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
70,58,53,93,60,35,2,1.8,4.118630669906445,8.352180357511272e-08,4.207157584807918,52.87766965573817,-0.013074547462861522,53.0,132.34183015141542,93.0,4.118594985587798,-68.39655172413794
70,58,54,88,57,32,2,2.0383771929824563,4.2456784817268876,8.359272676172478e-08,4.293880535079334,53.876372924648784,-0.01246852158958295,54.0,135.35049165120594,88.0,4.245643032188334,-68.48275862068965
70,58,54,88,59,34,2,1.8993020937188436,3.8604780059661277,7.796713096306844e-08,4.079777699380608,53.887611749680715,-0.012572773442338658,54.0,145.74691094619666,88.0,3.8604433499194695,-68.48275862068965
70,58,54,89,56,31,2,2.1117511520737327,4.5628562755268245,8.764023184811003e-08,4.460276537982529,53.866891846474424,-0.012423196494577855,54.0,133.0421187800963,89.0,4.562819914271332,-68.46551724137932
70,58,58,76,70,43,2,1.451827242524917,1.918978917675379,3.98589138499256e-08,2.8531613228931696,57.944612788155425,-0.011949470809149881,58.0,156.49264828738512,76.0,1.9189477779026174,-68.6896551724138
70,59,54,87,58,33,2,1.96760710553814,3.954603092973332,7.906112301072364e-08,4.136382171147637,53.89201335387776,-0.01259576440735861,54.0,137.6745918367347,87.0,3.9545709484654767,-68.52542372881356
70,59,55,87,60,35,2,1.8666666666666667,3.60433978472072,7.053995635381655e-08,3.9357297739255572,54.90281201848998,-0.012289837821752716,55.0,143.28679333802486,87.0,3.604307793178003,-68.52542372881356
70,59,55,88,60,33,2,1.9353535353535354,3.9111665536135445,7.136685819867364e-08,4.133349203545441,54.891525423728815,-0.012557008209182123,55.0,140.80561224489796,88.0,3.911135642763076,-68.50847457627118
70,59,57,88,67,40,2,1.578358208955224,2.889598202735531,5.2238399821316675e-08,3.5134403780696406,56.92059634767808,-0.0121980034260736,57.0,115.738719851577,88.0,2.8895670952919543,-68.50847457627118
70,59,58,89,73,41,2,1.4480454393585034,2.6465489019991253,4.25957504771433e-08,3.3899136838946187,57.922842392363144,-0.012946708463949843,58.0,140.74590346250858,89.0,2.6465208889653016,-68.49152542372882
70,59,61,77,73,46,2,1.3907087552114354,1.7656757802687442,3.239717454309293e-08,2.728711242206047,60.95293136982495,-0.011117392123610325,61.0,160.5611711502783,77.0,1.7656434822565181,-68.69491525423729
70,60,55,86,69,39,2,1.5042735042735043,2.7484585970255972,5.210208543400166e-08,3.451510555990082,54.92271682340648,-0.013774104683195593,55.0,,86.0,2.7484339806333487,-68.56666666666666
70,60,55,89,64,36,2,1.7178819444444444,3.4379796972790926,6.28167216112326e-08,3.8628574029195737,54.907680652680654,-0.013040238450074517,55.0,,89.0,3.437952365066979,-68.51666666666667
70,61,60,80,71,41,2,1.5451734799038133,2.1985917549009457,3.655472384460649e-08,3.077985435211352,59.94535519125683,-0.011825634208485656,60.0,156.14126417233558,80.0,2.198568590641825,-68.68852459016394
70,62,59,90,73,45,2,1.3637747336377473,2.4657887170544357,4.027381317547242e-08,3.2328798506415217,58.94015338465858,-0.012276255346111199,59.0,150.76272108843537,90.0,2.4657631421786452,-68.54838709677419
71,57,54,75,59,36,2,1.8469868173258004,2.6483591799597357,6.684512798296233e-08,3.3545373437495987,53.916932482721954,-0.012209912747547156,54.0,137.0705092526993,75.0,2.6483250573216353,-69.6842105263158
71,59,56,85,71,43,2,1.38945299705208,2.366565674289843,4.675375399563716e-08,3.173931461156193,55.92945989221276,-0.013095863345338138,56.0,120.25136702568352,85.0,2.3665358420892795,-69.55932203389831
71,59,57,89,73,42,2,1.4067188519243314,2.5835370453119606,4.450226416577398e-08,3.3382293818206934,56.9214887501239,-0.013229744027034284,57.0,148.23205594276743,89.0,2.583508145427008,-69.49152542372882
71,60,55,88,65,36,2,1.7072649572649574,3.3094459229044064,6.018386925432885e-08,3.798300225662997,54.90613333333334,-0.013226527570789869,55.0,159.68228255576997,88.0,3.309419454618124,-69.53333333333333
71,60,55,90,62,35,2,1.8230414746543777,3.73276881051276,6.774344136236364e-08,4.023054506329278,54.89772727272727,-0.012739234449760767,55.0,164.84905993078974,90.0,3.7327397663933413,-69.5
71,60,56,90,69,38,2,1.5778032036613274,3.0892856168342866,5.218449118874349e-08,3.672775289353327,55.910714285714285,-0.013383432190610235,56.0,123.04540104476625,90.0,3.0892598495885206,-69.5
71,60,57,91,66,39,2,1.6487956487956488,3.2172176568043427,5.5251458152303356e-08,3.7121300622752806,56.913523391812866,-0.01217609027456226,57.0,131.46436364666874,91.0,3.2171878549733104,-69.48333333333333
71,60,57,92,66,37,2,1.710892710892711,3.4660577887222184,5.587058285858797e-08,3.880435135439231,56.90481331533963,-0.012427143682285193,57.0,118.6709633181822,92.0,3.4660292954910057,-69.46666666666667
71,60,58,88,73,44,2,1.37826899128269,2.4109981612370457,4.1770673759686694e-08,3.2054829195978267,57.932567049808426,-0.012611311102690412,58.0,146.54370825894333,88.0,2.410969397053338,-69.53333333333333
71,62,58,89,72,45,2,1.3691358024691358,2.444788645905607,4.2620763631596704e-08,3.2138925124928273,57.93881318749227,-0.012444097675707155,58.0,149.54199340687262,89.0,2.4447628638695083,-69.56451612903226
71,62,61,89,72,42,2,1.5373677248677249,2.6194145407278997,3.7678387179332634e-08,3.3551638247251456,60.93653349999199,-0.011564733081126525,61.0,188.863066673502,89.0,2.6193900599466082,-69.56451612903226
71,63,62,82,67,41,2,1.7124135420458682,2.4477977226690397,3.813117104021055e-08,3.2238896016321075,61.94783472202827,-0.010510658696142568,62.0,146.4337333862329,82.0,2.447774028920426,-69.6984126984127
71,63,62,82,70,43,2,1.5807308970099667,2.2339209450361848,3.4884046523013435e-08,3.078411654756843,61.950815595055225,-0.010803408399269628,62.0,153.69776793706242,82.0,2.233897870662018,-69.6984126984127
72,60,58,87,71,42,2,1.4889336016096582,2.538269455315707,4.355326143306893e-08,3.29678594068668,57.9275,-0.012376663114105959,58.0,191.09762132822476,87.0,2.5382414316401642,-70.55
72,61,58,88,71,42,2,1.4889336016096582,2.596952565099682,4.373096105092171e-08,3.334679884680902,57.929393314976565,-0.012460776358570754,58.0,,88.0,2.5969266136839866,-70.55737704918033
72,61,60,80,72,42,2,1.523809523809524,2.116436713710325,3.5696473730869306e-08,3.015878199923167,59.94359245549092,-0.011844660194174758,60.0,159.8647222222222,80.0,2.1164129380853764,-70.68852459016394
72,61,62,82,68,41,2,1.7022955523672882,2.4118054180401742,3.7599908457015697e-08,3.2058911324468187,61.94073682355015,-0.010522684146972572,62.0,149.16365039281706,82.0,2.41177812869188,-70.65573770491804
72,62,58,89,70,43,2,1.481063122923588,2.6315984577917915,4.515874197015201e-08,3.3412015052006807,57.93325074999157,-0.012216748768472908,58.0,136.67129196143708,89.0,2.6315728331543067,-70.56451612903226
72,62,62,82,66,41,2,1.753880266075388,2.4848889422024056,3.962389628776872e-08,3.2424347449552564,61.94357356248531,-0.010279840091376356,62.0,145.07175925925927,82.0,2.4848622657346606,-70.6774193548387
72,63,62,83,68,41,2,1.7022955523672882,2.4709831536889317,3.7466522435197244e-08,3.244986978368143,61.94488447260625,-0.01065869614256711,62.0,149.44167503346722,83.0,2.4709596422408118,-70.68253968253968
72,64,64,83,72,45,2,1.5499999999999998,2.1262669671402192,3.0651307608773216e-08,2.9972277625251222,63.954543654983105,-0.010321100917431193,64.0,156.99062918340027,83.0,2.1262442484059823,-70.703125
73,60,57,92,67,37,2,1.7160145219846712,3.4143257667097093,5.4200133816414554e-08,3.859629938707603,56.896881091617935,-0.012574391304722286,57.0,177.70001509378545,92.0,3.4142975698112217,-71.46666666666667
73,62,63,80,69,41,2,1.7214563449982325,2.2623205719774258,3.393080191629732e-08,3.1106482899250327,62.945383171189626,-0.010410269503154592,63.0,150.41101848376806,80.0,2.2622961227228022,-71.70967741935483
73,63,65,81,71,42,2,1.7005365526492286,2.2002358133124615,2.982132121342624e-08,3.0694238339508875,64.94993131868132,-0.010057405281285878,65.0,152.51027895350157,81.0,2.200212819129334,-71.71428571428571
73,64,63,81,67,41,2,1.772843101565344,2.388458909449193,3.5898711235329734e-08,3.1845749123931957,62.949148995535715,-0.010235849573323694,63.0,146.47987385915076,81.0,2.3884364482267997,-71.734375
73,64,65,84,73,46,2,1.542287075640262,2.1012839936803553,2.9001812793615063e-08,2.9767772505441257,64.954158004158,-0.010052716514254975,65.0,159.10661285061968,84.0,2.101260154949177,-71.6875
64,54,47,82,48,24,3,2.347222222222222,5.836906769099926,1.6129764061170158e-07,5.125039678733224,46.81076212991107,-0.014963759644610709,47.0,115.93631859756097,82.0,5.836861988707425,-62.48148148148148
65,56,51,87,59,31,3,1.815199562602515,4.138387914151702,9.046185095103944e-08,4.281041834572401,50.8795359052712,-0.014392528537932617,51.0,121.09749982996667,87.0,4.138354288787246,-63.44642857142857
66,53,49,80,47,25,3,2.4817021276595743,5.446920418084838,1.494962687472478e-07,4.902176420600569,48.794634835066105,-0.013459229845784466,49.0,112.5259354912764,80.0,5.446867841402329,-64.49056603773585
66,53,49,80,48,25,3,2.43,5.333440647261962,1.432637825808751e-07,4.866710922997834,48.794634835066105,-0.013660113873333489,49.0,114.55840220385674,80.0,5.333390228719419,-64.49056603773585
66,55,49,91,58,31,3,1.7953281423804226,4.605741097826573,1.0929490681933754e-07,4.504464498504585,48.846363636363634,-0.015112532160967201,49.0,130.0727764299193,91.0,4.605702788778019,-64.34545454545454
66,55,50,84,56,31,3,1.8951612903225805,4.064584824688779,1.0284243928067475e-07,4.209696509153561,49.87170909090909,-0.014069767441860465,50.0,149.37373737373738,84.0,4.064546209333166,-64.47272727272727
66,56,49,91,58,30,3,1.8310344827586207,4.759260398380388,1.0824680086068998e-07,4.60231402489643,48.84910714285714,-0.015387305472984787,49.0,129.68891377982288,91.0,4.7592256804993465,-64.375
66,56,50,96,61,32,3,1.7059426229508197,4.721373297564265,9.820778543906448e-08,4.573781660812489,49.85038961038961,-0.015272727272727273,50.0,136.24020508111417,96.0,4.721338062139461,-64.28571428571429
66,56,50,96,62,33,3,1.6451612903225807,4.504458243804847,9.50295149105842e-08,4.457487784436873,49.85689440993789,-0.015380774032459427,50.0,138.29926449812814,96.0,4.504423309714126,-64.28571428571429
66,56,50,97,61,32,3,1.7059426229508197,4.820246892364712,9.925260812402795e-08,4.621425103435439,49.84725649350649,-0.015272727272727273,50.0,136.39169868973056,97.0,4.8202112899042335,-64.26785714285714
66,56,51,93,59,31,3,1.8326954620010933,4.728879371057211,9.683446131727051e-08,4.576285682355962,50.855792316926774,-0.014361987363316312,51.0,130.08211990030173,93.0,4.728843057462235,-64.33928571428571
67,55,48,89,56,30,3,1.8791666666666667,4.714952549941233,1.2069877917243617e-07,4.55597116052579,47.833312289562286,-0.015308241940844134,48.0,126.10936846874132,89.0,4.714913575462855,-65.38181818181818
67,55,49,80,47,26,3,2.459083469721768,5.2374151046305535,1.4659050416922892e-07,4.779098776869686,48.83037370792473,-0.013455731192101103,49.0,113.58508520828693,80.0,5.237368369461283,-65.54545454545455
67,55,49,83,55,31,3,1.912023460410557,4.040538965120173,1.1076846823763571e-07,4.1865313862119615,48.86546235719168,-0.014335509270425668,49.0,138.60801906668777,83.0,4.040499726858845,-65.49090909090908
67,55,49,92,57,31,3,1.8449349179400112,4.79011164227534,1.1447853295983222e-07,4.581794342382157,48.834703642222436,-0.014821458737219758,49.0,129.15644349403442,92.0,4.79007112702687,-65.32727272727273
67,55,49,93,60,32,3,1.7182291666666667,4.504752732401338,1.0434417996955282e-07,4.456262589166305,48.83953617810761,-0.015435977346603664,49.0,135.62441204345788,93.0,4.504714842791417,-65.30909090909091
67,55,49,93,61,32,3,1.690061475409836,4.43090329431649,1.0091336792730791e-07,4.430851551914983,48.83953617810761,-0.015716631480178277,49.0,137.58481891084887,93.0,4.430866625644152,-65.30909090909091
67,55,50,72,46,26,3,2.5560200668896322,4.334542976313128,1.3076482175121082e-07,4.3345025076783985,49.86535064935065,-0.012815162580420796,50.0,109.90393215905286,72.0,4.334498334679215,-65.69090909090909
67,55,50,90,58,30,3,1.8833333333333333,4.6552424735407625,1.0279252231869899e-07,4.551740735541619,49.836363636363636,-0.014695912263210369,50.0,126.31868023068736,90.0,4.655204361790861,-65.36363636363636
67,55,50,91,61,32,3,1.7228483606557377,4.242378521798101,9.387906676584879e-08,4.335565154408031,49.849436363636364,-0.015127257799671593,50.0,135.30034467648636,91.0,4.242341971330457,-65.34545454545454
67,55,50,92,59,31,3,1.8162930563149262,4.627733912259967,1.0155382759465647e-07,4.5270787501497916,49.83800956937799,-0.014775461106655974,50.0,131.5661145118018,92.0,4.627695381955498,-65.32727272727273
67,55,50,92,60,32,3,1.7515625,4.4083990924670085,9.815965670703006e-08,4.408346438600717,49.84610909090909,-0.014861867311958056,50.0,133.91361492343603,92.0,4.408360909744229,-65.32727272727273
67,55,50,94,57,30,3,1.916374269005848,5.167327204856866,1.1130790429190595e-07,4.782474374132737,49.82149494949495,-0.014450980392156863,50.0,128.30144811938132,94.0,5.16728600155026,-65.2909090909091
67,55,50,95,61,33,3,1.6890213611525087,4.483423540384381,9.809386297041488e-08,4.436176485544705,49.843722943722945,-0.014955357142857142,50.0,137.00574034775065,95.0,4.4833843852012265,-65.27272727272727
67,55,50,97,61,32,3,1.7228483606557377,4.820251524676521,1.0020439398095742e-07,4.621425810145736,49.82892727272727,-0.015127257799671593,50.0,137.26074218077179,97.0,4.8202125642879325,-65.23636363636363
67,55,51,72,46,26,3,2.599498327759197,4.3345445739648625,1.244912873138927e-07,4.334503664839883,50.86799083269671,-0.012389386481615965,51.0,108.85873555110021,72.0,4.334499195334168,-65.69090909090909
67,55,51,92,59,33,3,1.7801746276322548,4.347269736277335,9.668029198101928e-08,4.347215543619027,50.85631100925219,-0.013916583582585577,51.0,130.8734397678798,92.0,4.347228470941505,-65.32727272727273
67,55,51,93,59,32,3,1.8151483050847457,4.581108144095642,9.775408658437269e-08,4.482536196919118,50.845828877005346,-0.014076544313419894,51.0,130.9965780835146,93.0,4.58106750765218,-65.30909090909091
67,55,51,93,60,32,3,1.7848958333333333,4.504755213429196,9.448747505800572e-08,4.456263620691166,50.845828877005346,-0.014319243353306444,51.0,132.945672627303,93.0,4.504715909161258,-65.30909090909091
67,56,49,92,58,30,3,1.8488505747126438,4.864434184129444,1.094620313332575e-07,4.65288930924892,48.83765536289704,-0.015351128422499714,49.0,130.72723501247816,92.0,4.864398721933246,-65.35714285714286
67,56,50,95,59,32,3,1.78125,4.7802567061393315,1.0393949241459179e-07,4.578933694589168,49.846513605442176,-0.01470219435736677,50.0,132.93902944038643,95.0,4.7802190613110564,-65.30357142857143
67,56,51,87,58,31,3,1.882091212458287,4.209741737355648,9.364243317449364e-08,4.306468151301487,50.86748949579832,-0.014093606791375555,51.0,,87.0,4.20970623648437,-65.44642857142857
67,56,51,89,58,30,3,1.917816091954023,4.5523654150261015,9.584053918158707e-08,4.501166274709346,50.854028453486656,-0.01425748594011248,51.0,111.72589175537706,89.0,4.552329870901573,-65.41071428571429
67,56,51,92,60,32,3,1.7848958333333333,4.408396336391616,9.257192101469776e-08,4.408346708358904,50.85887688408697,-0.014413916036634089,51.0,132.39698974304338,92.0,4.408360427912802,-65.35714285714286
67,56,51,94,61,32,3,1.7556352459016393,4.5267016415854275,9.151644616373987e-08,4.4784957464927375,50.85267440309457,-0.014666791756575037,51.0,135.309133911263,94.0,4.526666135339083,-65.32142857142857
67,56,52,90,60,32,3,1.8182291666666666,4.218812762790539,8.625783168640048e-08,4.312513880650867,51.8675431711146,-0.013897119829323219,52.0,127.63939011410609,90.0,4.218777002832187,-65.39285714285714
67,56,52,91,58,31,3,1.9165739710789766,4.605741456686537,9.342402262766694e-08,4.504466485659011,51.8578125,-0.013595976286762042,52.0,124.1727372649627,91.0,4.605703667088659,-65.375
68,54,50,93,58,30,3,1.9011494252873562,4.970767273009247,1.0732378267629184e-07,4.703465778491124,49.799791666666664,-0.01457142857142857,50.0,130.12259738810135,93.0,4.9707242422001245,-66.27777777777777
68,55,49,91,59,32,3,1.7648305084745763,4.386189560195381,1.0558137766971407e-07,4.386137364713525,48.83827751196172,-0.0151261455830846,49.0,133.42516231605765,91.0,4.386150817413078,-66.34545454545454
68,55,49,92,57,31,3,1.8630447085455573,4.790112376224603,1.1447865483398673e-07,4.5817949732077485,48.8255205112348,-0.014791963296946686,49.0,129.68591563863396,92.0,4.79007143437233,-66.32727272727273
68,55,50,90,59,32,3,1.798728813559322,4.290321426385719,9.929963484732743e-08,4.337938759172809,49.84497607655502,-0.014572374829534385,50.0,130.5801122164552,90.0,4.290282400247694,-66.36363636363636
68,55,50,91,60,31,3,1.803225806451613,4.452216747413896,9.707151105971446e-08,4.452164493705371,49.83270707070707,-0.014995990376904569,50.0,132.71169293509257,91.0,4.452179504412934,-66.34545454545454
68,55,50,92,59,31,3,1.8337889557135045,4.627734596989361,1.0155418557640243e-07,4.527079307226276,49.8290101010101,-0.01474182104848246,50.0,131.88355837219797,92.0,4.627695668577597,-66.32727272727273
68,55,50,93,58,30,3,1.9011494252873562,4.970762758766312,1.0629368400035414e-07,4.703465456622262,49.81499465240642,-0.014666666666666666,50.0,130.1200887375823,93.0,4.970722977838493,-66.30909090909091
68,55,51,87,58,31,3,1.8998887652947718,4.2097463505817165,9.453163398743894e-08,4.306469047368798,50.850089126559716,-0.013978904562206126,51.0,154.35654555940022,87.0,4.209707589791057,-66.41818181818182
68,55,51,89,58,32,3,1.8642241379310345,4.267850177293845,9.675008432678669e-08,4.315749911543322,50.851374425368235,-0.013818227498272722,51.0,122.22809426149838,89.0,4.267809529298976,-66.38181818181818
68,55,51,92,59,31,3,1.8676872607982504,4.627735852517704,9.668183959001982e-08,4.527079844772425,50.83236284412755,-0.014211886304909561,51.0,129.8544479652475,92.0,4.627696231184867,-66.32727272727273
68,55,51,92,60,30,3,1.8711111111111112,4.7022910418006845,9.345213191771234e-08,4.600014793990115,50.82250183495858,-0.014622798271851114,51.0,130.24037159620883,92.0,4.702253604689499,-66.32727272727273
68,55,51,94,62,34,3,1.6774193548387097,4.191715193899557,8.939433574835064e-08,4.280846004479004,50.84999575587811,-0.014455614692161115,51.0,138.42633459307797,94.0,4.191675473570824,-66.2909090909091
68,56,49,72,45,26,3,2.5914529914529916,4.430862504045622,1.4234170392013242e-07,4.369290094990902,48.865056226572264,-0.013162988772744872,49.0,109.8839464578401,72.0,4.430819352707791,-66.71428571428571
68,56,50,76,47,27,3,2.479117415287628,4.551705379268183,1.3105058545198666e-07,4.431885602743848,49.862476190476194,-0.012923807907687088,50.0,113.15110483822012,76.0,4.551662172525045,-66.64285714285714
68,56,50,90,59,31,3,1.8337889557135045,4.428713321146366,9.83572695935203e-08,4.4286645961350715,49.847744360902254,-0.014837327099162282,50.0,128.98774830193514,90.0,4.428678091173111,-66.39285714285714
68,56,51,75,48,28,3,2.425595238095238,4.185352849518426,1.1796969433885777e-07,4.24111733200062,50.87690388655462,-0.012519561815336464,51.0,114.1563321799308,75.0,4.185310504562627,-66.66071428571429
68,56,51,92,58,31,3,1.8998887652947718,4.707521405401893,9.913938958499884e-08,4.553965951743083,50.84402181925402,-0.014069467998241316,51.0,127.93852489845042,92.0,4.707483484528025,-66.35714285714286
68,57,49,90,58,31,3,1.8309232480533926,4.505066718675367,1.0601449744135773e-07,4.454965659676521,48.85499462943072,-0.015235369956919593,49.0,129.82681420607457,90.0,4.505033530664106,-66.42105263157895
68,57,50,92,59,32,3,1.798728813559322,4.483111725498261,9.964196945147971e-08,4.434336530813016,49.85857978279031,-0.014762902304322987,50.0,132.45849474700367,92.0,4.483077623138519,-66.3859649122807
68,57,51,82,53,29,3,2.157449577098243,4.37482711270547,1.0478293776976392e-07,4.374783574192539,50.871497916905554,-0.013389711064129669,51.0,125.42465411110642,82.0,4.374791066046471,-66.56140350877193
68,57,51,93,60,31,3,1.8365591397849461,4.650061279636744,9.272760667668175e-08,4.550013951342251,50.85123839009288,-0.014637904468412942,51.0,132.85207612456747,93.0,4.650028045819378,-66.36842105263158
68,58,52,85,56,30,3,2.0404761904761903,4.3006579512248955,9.183375267920549e-08,4.351211299356728,51.880222148541115,-0.01346700174825175,52.0,132.09342560553634,85.0,4.300625630715036,-66.53448275862068
69,55,50,90,59,30,3,1.8864406779661016,4.576340236118208,9.930109805844972e-08,4.525439945315858,49.81590909090909,-0.01488235294117647,50.0,116.65175383322831,90.0,4.576302648592133,-67.36363636363636
69,56,50,95,61,32,3,1.7566598360655739,4.623526176258054,9.716493286576545e-08,4.526139697401158,49.830357142857146,-0.015141065830721005,50.0,138.3418919068307,95.0,4.623490199516738,-67.30357142857143
69,57,51,82,53,29,3,2.1769681197137283,4.374827775171953,1.047828406253029e-07,4.37478433942195,50.863938970841176,-0.013383833227841641,51.0,126.15315922220344,82.0,4.3747913812636625,-67.56140350877193
69,57,52,83,53,29,3,2.214703968770332,4.482181879234286,1.0110221200358786e-07,4.428135746697854,51.863280939906325,-0.012933415763443125,52.0,125.12806698332925,83.0,4.482144421959835,-67.54385964912281
69,57,52,86,54,29,3,2.173690932311622,4.722934544685283,1.0094735698931858e-07,4.558136311678123,51.85321902040168,-0.013126451819613916,52.0,128.14263419352002,86.0,4.722897150166715,-67.49122807017544
69,57,52,86,55,30,3,2.096363636363636,4.482494321171349,9.727269054755524e-08,4.430326968477425,51.861373519268255,-0.013172172654931275,52.0,130.96890432437976,86.0,4.482457552809344,-67.49122807017544
70,57,52,85,54,30,3,2.1543209876543212,4.459949047076822,9.974911978126011e-08,4.407434423828204,51.85661268556005,-0.012970042128257139,52.0,128.8124266849597,85.0,4.459910994438125,-68.50877192982456
70,58,51,84,52,29,3,2.2387267904509285,4.67911816741334,1.1057364988128775e-07,4.511967745056421,50.85968261543969,-0.013261343184616841,51.0,125.32098639455782,84.0,4.679081740310592,-68.55172413793103
70,59,52,84,53,28,3,2.2735849056603774,4.754786247965404,1.0048640101681116e-07,4.5849346266875255,51.864713551652734,-0.013230564205076949,52.0,125.83048299319728,84.0,4.754753499977828,-68.57627118644068
